"CAPITAL","city","agree","attendevent","EX14","IM14","EX15","IM15","date","V24","V25","V26"
18.8261458520605,"3",0,0.693147180559945,0,2.63905732961526,1.79175946922805,2.70805020110221,13.7214361143234,"1","1","0"
19.9884629811176,"1",0,0,0,0,0,0,13.7225308604753,"0","1","0"
0,"2",0,1.09861228866811,6.32256523992728,3.43398720448515,5.79301360838414,3.13549421592915,13.6880191734247,"1","1","0"
21.3079958015632,"2",0,2.56494935746154,4.11087386417331,2.30258509299405,2.77258872223978,1.38629436111989,13.7104855415758,"0","1","0"
20.3091569790362,"2",0,0.693147180559945,0,0,0,0,13.7327993764125,"0","1","0"
20.2124402131804,"3",0,1.94591014905531,0,6.60665018619822,2.77258872223978,6.20253551718792,13.7110607386078,"1","1","0"
20.0921540473059,"1",0,0,4.53259949315326,3.76120011569356,4.26267987704132,3.09104245335832,13.7111628625641,"0","1","0"
20.8348429892146,"2",0,2.484906649788,5.02388052084628,5.63121178182137,4.969813299576,5.36597601502185,13.7114037005929,"1","1","0"
19.8675997268887,"2",0,0,1.09861228866811,3.49650756146648,1.38629436111989,3.55534806148941,13.7113792864762,"1","1","0"
14.9141228466324,"3",0,0,0,0,0,0,13.7215613516153,"1","1","0"
17.6677835589866,"3",0,0,3.80666248977032,1.6094379124341,3.52636052461616,2.56494935746154,13.6998774595357,"1","0","0"
14.5086577385242,"3",0,0.693147180559945,0,0,0,0,13.6998830724395,"1","1","0"
15.8949520996441,"2",0,1.38629436111989,2.56494935746154,0,2.30258509299405,0,13.6998774595357,"1","0","0"
15.4249484703984,"2",0,0.693147180559945,0,0,0,0,13.7002310109634,"1","0","0"
18.0990971198249,"3",0,0,1.38629436111989,0,1.6094379124341,0,13.7001300090241,"1","0","0"
20.2124402131804,"2",0,1.38629436111989,7.7376162828579,7.97659540931658,7.35372233039963,7.60389796852188,13.7108220386885,"1","1","1"
0,"1",0,1.38629436111989,7.82124208352356,8.74703426417817,7.68845535654994,8.56636423542269,13.7107065540917,"1","1","0"
20.7232658369464,"2",0,1.79175946922805,3.97029191355212,3.71357206670431,4.00733318523247,3.2188758248682,13.7322528543921,"0","1","1"
20.3713353346099,"2",0,1.94591014905531,5.75890177387728,5.24702407216049,6.16331480403464,5.4249500174814,13.7438018590973,"0","1","0"
19.2093928445948,"2",0,0,2.99573227355399,2.19722457733622,4.18965474202643,3.29583686600433,13.7965560509124,"1","1","0"
17.1654146452389,"2",0,1.09861228866811,0,0.693147180559945,0,0,0,"0","0","0"
17.9098551201864,"1",1,4.24849524204936,0,0,0,0,13.2716468027715,"1","1","1"
18.1722193846539,"3",1,2.19722457733622,2.89037175789616,3.66356164612965,2.56494935746154,3.73766961828337,0,"0","0","0"
20.4372064472326,"3",0,3.40119738166216,5.25227342804663,3.78418963391826,5.01063529409626,3.43398720448515,0,"0","0","0"
19.1037775886588,"3",0,0,0,0,0,0,0,"0","0","0"
19.0385654400118,"2",0,0,0.693147180559945,3.25809653802148,0.693147180559945,3.40119738166216,0,"0","0","0"
18.3714904997616,"1",0,0,2.19722457733622,3.61091791264422,2.30258509299405,3.80666248977032,13.3547457193583,"0","1","0"
19.2835285041164,"1",0,2.30258509299405,3.76120011569356,2.70805020110221,4.14313472639153,2.77258872223978,13.3391362791544,"0","1","0"
19.4759852079274,"1",0,0,1.94591014905531,0.693147180559945,1.6094379124341,1.38629436111989,13.3392554287484,"1","1","0"
19.3528448249828,"1",0,1.38629436111989,0,3.80666248977032,0,3.85014760171006,13.3550627263081,"1","1","0"
18.6030023007463,"1",0,2.07944154167984,0.693147180559945,4.14313472639153,0.693147180559945,2.70805020110221,13.3376376469798,"1","1","0"
17.7275335633924,"1",0,0,4.30406509320417,2.30258509299405,4.11087386417331,2.63905732961526,13.3377988980303,"0","1","0"
19.0625346301248,"2",0,1.09861228866811,5.18738580584075,1.38629436111989,4.8283137373023,0,13.3379778562521,"0","1","0"
20.9055873937404,"1",0,2.07944154167984,6.07993319509559,3.29583686600433,5.94803498918065,3.95124371858143,13.3390879712203,"0","1","0"
20.8749563501868,"1",0,1.38629436111989,5.83773044716594,4.96284463025991,5.48479693349065,4.75359019110636,13.3394099800429,"0","1","0"
18.1975371926382,"1",0,1.79175946922805,5.08140436498446,1.09861228866811,5.17048399503815,1.94591014905531,13.3537940951019,"0","1","0"
0,"1",0,1.79175946922805,3.40119738166216,6.90274273715859,2.39789527279837,6.32076829425058,13.3539749734094,"0","1","0"
0,"2",0,0,0,2.63905732961526,0,2.70805020110221,13.354111403819,"0","1","0"
18.7571529805736,"1",0,2.07944154167984,4.15888308335967,0,4.00733318523247,0,13.3546093754671,"0","1","0"
19.8557652692417,"1",0,1.38629436111989,1.94591014905531,6.6631326959908,0,6.06378520868761,13.3550627263081,"0","1","0"
20.5087660702561,"1",0,1.38629436111989,3.76120011569356,4.4188406077966,3.95124371858143,3.76120011569356,13.3538242437586,"0","1","1"
18.7281654437003,"1",0,0,2.89037175789616,3.73766961828337,2.70805020110221,3.17805383034795,13.3862664572878,"0","1","1"
20.2124402131804,"1",0,2.30258509299405,5.8348107370626,2.63905732961526,5.59842195899838,2.77258872223978,13.3542874667199,"0","1","0"
16.8112428315183,"1",0,0,0,0,0,0,13.3698498216275,"0","1","0"
16.7058823158604,"1",0,2.56494935746154,2.83321334405622,0,2.77258872223978,0,13.3859853122113,"1","1","0"
19.7556818106847,"2",0,1.94591014905531,1.09861228866811,6.04737217904628,1.94591014905531,5.91350300563827,0,"0","0","0"
19.845058152098,"1",0,0,0,3.3322045101752,0,3.29583686600433,13.4001844900092,"0","1","0"
18.9814444442128,"1",0,1.38629436111989,6.24610676548156,6.3919171133926,6.11809719804135,5.97126183979046,13.4007690568558,"0","1","0"
19.0084674088545,"1",0,0,0,1.6094379124341,0,0.693147180559945,13.3390879712203,"0","1","0"
20.4061000261024,"1",0,1.09861228866811,1.09861228866811,2.30258509299405,1.94591014905531,1.94591014905531,13.3391105152133,"1","1","0"
17.8462050931099,"1",0,0,1.94591014905531,1.09861228866811,2.484906649788,1.79175946922805,13.4595667752335,"1","0","0"
19.7016145894144,"3",0,3.13549421592915,6.43294009273918,4.97673374242057,6.37331978957701,5.51342874616498,13.6054078539634,"1","0","0"
19.3557853792021,"1",0,1.38629436111989,4.21950770517611,2.39789527279837,4.11087386417331,2.484906649788,13.4592883686595,"1","0","0"
18.2222298052285,"1",0,1.6094379124341,5.31811999384422,3.49650756146648,5.20948615284142,2.56494935746154,13.4592869407337,"1","1","0"
19.5520828554435,"1",0,1.79175946922805,5.11198778835654,2.39789527279837,5.02388052084628,2.30258509299405,13.4881377952706,"0","1","0"
20.9521783159522,"2",0,3.61091791264422,6.93634273583405,6.4425401664682,6.83087423464618,6.27287700654617,0,"0","0","0"
21.2549958338049,"3",0,0,3.66356164612965,2.83321334405622,2.77258872223978,2.77258872223978,0,"0","0","0"
19.1926159993092,"3",0,1.38629436111989,5.84354441703136,4.11087386417331,4.72738781871234,4.75359019110636,0,"0","0","0"
19.3684701428859,"2",0,0,4.11087386417331,3.40119738166216,4.17438726989564,3.52636052461616,0,"0","0","0"
18.4789496520763,"1",0,3.68887945411394,3.93182563272433,1.94591014905531,3.2188758248682,2.19722457733622,13.2884047956477,"0","1","0"
19.8838203987692,"1",0,2.56494935746154,5.35658627467201,3.97029191355212,5.32300997913841,3.91202300542815,13.2899603915777,"1","1","0"
0,"1",0,2.94443897916644,0,7.93272102748195,0.693147180559945,7.74889133725553,13.2362651127725,"1","0","1"
19.9005337518378,"2",0,2.77258872223978,5.42053499927229,0,5.31320597904179,2.07944154167984,0,"0","0","0"
16.8112428315183,"1",0,1.09861228866811,0,0.693147180559945,0,0,13.321871397221,"1","1","0"
0,"3",0,3.09104245335832,3.91202300542815,5.47646355193151,4.06044301054642,5.39816270151775,0,"0","0","0"
18.8117088042628,"1",0,2.63905732961526,4.18965474202643,3.25809653802148,4.0943445622221,3.55534806148941,13.3220532283594,"0","1","0"
19.6146032124248,"1",0,0.693147180559945,4.51085950651685,4.0943445622221,4.40671924726425,4.07753744390572,13.2884386755199,"0","1","0"
18.1975371926382,"1",0,1.09861228866811,3.89182029811063,2.484906649788,4.20469261939097,2.94443897916644,13.2544454703012,"0","1","0"
17.0343863828325,"1",0,1.6094379124341,0,1.94591014905531,0,1.6094379124341,13.2719912734182,"0","1","0"
18.8261458520605,"1",0,0.693147180559945,0,4.62497281328427,0,4.11087386417331,13.3060506678261,"0","1","0"
0,"3",0,1.6094379124341,4.62497281328427,5.11198778835654,4.69134788222914,5.16478597392351,13.2199019815167,"0","1","0"
20.4488289912446,"1",0,0,3.8286413964891,4.17438726989564,3.78418963391826,4.47733681447821,13.3217075570697,"1","1","0"
17.1828063879507,"1",0,2.30258509299405,0.693147180559945,0,1.38629436111989,0,13.3225264895224,"0","1","0"
18.4404833712485,"1",0,4.54329478227,0,0,0,0,13.3232253273035,"1","1","0"
18.9688021524621,"2",0,0,0,2.70805020110221,0,2.07944154167984,13.6423754760033,"1","1","0"
0,"1",0,1.94591014905531,8.61323037961318,7.54960916515453,8.28953948462414,7.26682734752059,13.2880811850315,"1","1","0"
21.0895270850926,"1",0,3.58351893845611,5.92425579741453,2.63905732961526,5.61312810638807,2.39789527279837,13.3228538748136,"0","1","0"
17.0343863828325,"1",0,2.07944154167984,3.87120101090789,0,3.89182029811063,0,13.401208014505,"0","1","0"
20.5686817782241,"1",0,3.43398720448515,4.75359019110636,4.44265125649032,4.89783979995091,4.35670882668959,13.401661905951,"0","1","1"
16.8112428315183,"1",0,2.83321334405622,2.30258509299405,0,2.19722457733622,0,13.4018131573296,"0","1","0"
18.7713376155655,"1",0,2.30258509299405,5.92692602597041,1.6094379124341,5.6937321388027,2.70805020110221,13.4157909130272,"1","1","0"
0,"1",0,2.19722457733622,7.25417784645652,5.74939298590825,4.61512051684126,3.58351893845611,13.2013815604317,"0","1","0"
18.3153202282945,"1",0,0.693147180559945,4.35670882668959,4.99043258677874,4.0943445622221,4.60517018598809,13.4162576143446,"1","1","0"
21.043242139274,"1",0,0.693147180559945,4.21950770517611,0,3.85014760171006,0,13.4303023857032,"0","1","0"
20.3421803656275,"1",1,2.77258872223978,5.52942908751142,4.58496747867057,5.37063802812766,4.61512051684126,13.4304728819211,"1","1","0"
18.7207853364027,"1",0,2.39789527279837,4.21950770517611,4.30406509320417,4.04305126783455,4.17438726989564,13.4744600570667,"0","1","0"
16.3804599154258,"1",0,2.56494935746154,1.79175946922805,0,1.79175946922805,0,13.4307315103397,"1","1","0"
17.9098551201864,"2",0,1.38629436111989,4.87519732320115,3.98898404656427,4.87519732320115,4.06044301054642,13.4307594264532,"0","1","0"
20.7485095171833,"1",0,2.39789527279837,6.54678541076052,5.91620206260743,6.30261897574491,5.72358510195238,13.4167002574228,"1","1","0"
20.5001222856322,"1",0,2.83321334405622,6.55250788703459,4.69134788222914,6.38350663488401,4.80402104473326,13.4447381385004,"0","1","0"
17.2032849192943,"1",1,3.36729582998647,2.89037175789616,0,1.79175946922805,0,13.4457532692476,"0","1","0"
17.2066576037729,"1",0,2.39789527279837,3.46573590279973,1.6094379124341,3.2188758248682,1.09861228866811,13.4592726613636,"0","1","0"
15.5238884182533,"1",0,1.6094379124341,0,0,0,0,13.4735848783168,"1","1","0"
16.1180956509583,"1",0,1.94591014905531,2.484906649788,0,2.39789527279837,0,13.4737397084543,"1","1","0"
15.4249484703984,"1",0,1.38629436111989,0,0,0,0,13.4738663698295,"1","1","0"
17.7275335633924,"1",0,0.693147180559945,4.67282883446191,0,4.59511985013459,0,13.4740267845441,"0","1","0"
0,"3",0,1.6094379124341,6.29894924685594,3.71357206670431,6.53087762772588,3.87120101090789,13.4741505958502,"1","1","0"
17.9098551201864,"1",0,0.693147180559945,0,0,0,0,13.4744670891633,"0","1","0"
17.6441519544534,"3",0,1.79175946922805,2.39789527279837,1.79175946922805,2.63905732961526,1.94591014905531,13.4878589053616,"1","1","0"
20.4342495414815,"1",0,2.83321334405622,6.54678541076052,3.46573590279973,6.75343791859778,3.73766961828337,13.5009724009702,"1","1","0"
16.1180956509583,"1",0,1.79175946922805,0,0,0,0,13.5013503464848,"1","1","0"
20.9055873937404,"1",0,2.89037175789616,5.67332326717149,3.29583686600433,5.62762111369064,3.46573590279973,13.5153617645371,"1","1","0"
16.1180956509583,"1",0,2.77258872223978,4.49980967033027,1.6094379124341,4.48863636973214,1.6094379124341,13.5020524529012,"1","1","0"
17.9098551201864,"1",0,0,0,4.17438726989564,0,3.43398720448515,13.5145554539315,"0","1","0"
17.5043900120782,"1",0,1.79175946922805,4.15888308335967,0.693147180559945,3.91202300542815,0,13.5151133226982,"1","1","0"
17.89304800187,"1",0,3.25809653802148,1.94591014905531,0,1.6094379124341,0,13.5152172977173,"0","1","0"
13.8155105579643,"1",0,1.38629436111989,1.09861228866811,0,1.09861228866811,0,13.6772858833873,"1","1","0"
20.2124402131804,"3",0,1.6094379124341,6.07073772800249,2.07944154167984,6.16331480403464,0,0,"0","0","0"
21.4164130175064,"1",0,3.66356164612965,6.31535800152233,5.29330482472449,6.34388043412633,5.15905529921453,13.1635091594997,"1","1","0"
21.4019425738178,"1",0,4.02535169073515,6.4150969591716,5.64897423816121,6.29156913955832,5.55682806169954,13.3225264895224,"0","1","0"
0,"3",0,2.39789527279837,8.33997857199043,6.26149168432104,8.21365270303,6.19236248947487,0,"0","0","0"
0,"3",0,0.693147180559945,5.14749447681345,3.25809653802148,4.90527477843843,3.17805383034795,0,"0","0","0"
20.0693393695397,"2",0,1.38629436111989,4.69134788222914,3.13549421592915,4.69134788222914,3.13549421592915,0,"0","0","0"
17.2032849192943,"1",0,2.19722457733622,0,0,0,0,13.4597280728086,"1","1","0"
17.1187275312662,"1",0,1.6094379124341,3.17805383034795,1.09861228866811,3.13549421592915,1.09861228866811,13.4871550910618,"1","1","0"
19.1088153826888,"1",0,1.38629436111989,5.86078622346587,4.34380542185368,5.79301360838414,4.15888308335967,13.4877020823458,"0","1","0"
21.2056919861907,"2",0,2.07944154167984,5.33753807970132,6.08449941307517,5.14166355650266,5.97126183979046,13.0405045215316,"1","1","0"
16.5235607590665,"2",0,1.6094379124341,0,2.39789527279837,0,1.09861228866811,13.2374779670344,"1","0","0"
0,"2",0,2.99573227355399,8.01994168767737,6.31896811374643,7.8804263442924,6.26149168432104,13.2004367626193,"0","1","0"
18.1975371926382,"2",0,0,2.39789527279837,1.94591014905531,1.6094379124341,1.79175946922805,13.5020661342891,"1","1","0"
0,"3",0,1.79175946922805,6.78784498230958,8.15450017515194,6.69579891705849,7.81156848934518,13.5418681334685,"0","1","0"
0,"2",0,3.09104245335832,8.27969713387763,7.08673793451058,8.20930841164694,6.95081476844258,13.2002517661984,"1","1","0"
0,"2",1,3.13549421592915,10.4564239400025,8.3466420902212,10.3271526972882,8.06148686687133,13.0621907784102,"1","1","0"
18.6830450084199,"2",0,0,2.19722457733622,4.20469261939097,1.38629436111989,3.93182563272433,13.143735360852,"1","1","0"
16.3332070305753,"3",0,1.79175946922805,2.19722457733622,0,1.79175946922805,0,0,"0","0","0"
0,"2",0,1.94591014905531,4.7361984483945,7.51697722460432,0.693147180559945,7.25629723969068,13.7225242758169,"1","1","0"
0,"2",0,0,4.92725368515721,4.15888308335967,4.72738781871234,2.99573227355399,13.2362294183099,"1","1","0"
21.3219748573823,"2",0,1.38629436111989,0,7.47533923656674,2.39789527279837,6.56526497003536,13.2718190529274,"1","1","0"
20.4958151356648,"2",0,2.39789527279837,5.61312810638807,3.76120011569356,4.97673374242057,4.20469261939097,13.5019375218529,"1","1","0"
18.9031068931967,"2",0,1.6094379124341,5.27811465923052,4.38202663467388,5.24702407216049,4.48863636973214,13.2716468027715,"1","0","0"
20.7232658369464,"2",0,1.09861228866811,0,4.8283137373023,1.79175946922805,5.14166355650266,13.272507757003,"1","1","0"
0,"3",0,1.38629436111989,2.56494935746154,3.80666248977032,2.19722457733622,4.56434819146784,0,"0","0","0"
21.1311945744926,"2",0,1.38629436111989,0,7.58375630070711,0,7.02731451403978,13.1037940293066,"1","1","0"
21.0336488325743,"2",0,2.07944154167984,0,6.5875500148248,0,6.28226674689601,13.1995114380882,"1","1","1"
21.3569395141488,"2",0,2.63905732961526,6.84587987526405,4.4188406077966,6.88755257166462,4.53259949315326,13.0414200976708,"0","1","0"
19.814447119911,"2",0,2.63905732961526,3.17805383034795,0.693147180559945,3.09104245335832,0.693147180559945,13.4594083071484,"0","1","1"
16.1763645590823,"2",0,2.70805020110221,0,0,0,0,13.4010566715631,"1","0","0"
20.7913094580377,"2",0,1.79175946922805,5.90263333340137,5.89164421182577,5.86929691313377,5.90263333340137,13.4872883956978,"0","1","0"
15.4249484703984,"2",0,1.6094379124341,0,0,0,0,13.4010566715631,"1","0","0"
17.1477150681395,"2",0,0.693147180559945,0,3.2188758248682,0,2.07944154167984,13.4013593345456,"0","1","0"
15.4249484703984,"3",0,0,0,0,0,0,13.4153329463761,"1","0","0"
19.8007054920587,"2",0,0.693147180559945,4.86753445045558,3.43398720448515,4.87519732320115,3.52636052461616,13.5423912649613,"0","1","0"
0,"2",0,2.30258509299405,8.66198593631778,7.27655640271871,8.35302584520232,6.95272864462487,13.5674414294255,"1","1","1"
21.1287309450546,"2",0,2.484906649788,6.68586094706836,6.69703424766648,6.53087762772588,6.04973345523196,13.4456070728506,"0","1","0"
20.674567257583,"2",0,1.94591014905531,6.86693328446188,5.5834963087817,6.75576892198425,5.06259503302697,13.4449105371822,"0","1","0"
19.0944941252991,"2",0,1.38629436111989,0,5.07517381523383,0,5.05624580534831,13.5153928154275,"0","1","0"
20.4030605727891,"2",0,2.39789527279837,5.55682806169954,5.37063802812766,5.29831736654804,5.32787616878958,13.4450582838288,"0","1","0"
17.5043900120782,"2",0,1.09861228866811,0,1.79175946922805,0,0,13.4160951136827,"0","1","0"
0,"2",0,1.79175946922805,6.78219205600679,6.08677472691231,6.64639051484773,5.00394630594546,13.4878478036561,"0","1","0"
17.19990082131,"2",0,1.38629436111989,4.12713438504509,0,4.07753744390572,0,0,"0","0","0"
21.2701118660314,"2",0,2.39789527279837,7.02731451403978,5.97635090929793,6.96885037834195,5.92692602597041,13.3377988980303,"0","1","0"
18.9454092728873,"1",0,0.693147180559945,5.24174701505964,2.19722457733622,5.2257466737132,2.63905732961526,13.7111750723392,"0","1","0"
17.5743823838982,"2",0,0,4.69134788222914,3.17805383034795,4.52178857704904,2.89037175789616,13.338443642339,"0","1","0"
20.6203697709253,"2",0,0.693147180559945,0.693147180559945,0,0,0,13.3536354029786,"0","1","0"
20.6179053212886,"2",0,0,0,4.72738781871234,1.09861228866811,5.25227342804663,13.3549042353949,"1","1","0"
0,"2",0,1.6094379124341,7.14124512235049,4.75359019110636,7.00033446027523,4.48863636973214,13.4159296042151,"0","1","0"
0,"2",0,2.39789527279837,10.1534677578039,10.2649659414392,10.0705685599138,10.1246691805368,13.5017733117238,"0","1","0"
19.1138279245123,"2",0,1.38629436111989,5.88610403145016,4.91265488573605,5.76205138278018,4.69134788222914,13.5279911389504,"0","1","0"
21.1853919448343,"2",0,2.56494935746154,5.99645208861902,4.76217393479776,5.74620319054015,4.77912349311153,0,"0","0","0"
19.1088153826888,"2",0,1.38629436111989,0,1.09861228866811,0,0,13.459855094179,"1","1","0"
19.0642005049424,"3",0,1.38629436111989,0,3.76120011569356,0,3.58351893845611,0,"0","0","0"
18.1722193846539,"2",0,0,1.94591014905531,2.19722457733622,1.79175946922805,1.6094379124341,0,"0","0","0"
16.716932152047,"2",1,0.693147180559945,0,0,0,0,13.4602745782198,"1","1","0"
15.4249484703984,"2",0,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,0,13.4737678568131,"1","0","0"
19.8977294683407,"3",0,0,3.73766961828337,2.56494935746154,4.06044301054642,1.6094379124341,0,"0","0","0"
21.3016233198404,"2",0,1.38629436111989,0,1.6094379124341,0,2.89037175789616,13.5412065981696,"1","1","0"
19.7556818106847,"2",0,3.04452243772342,5.51342874616498,5.64897423816121,5.46383180502561,5.50533153593236,0,"0","0","0"
19.7778195835021,"2",0,1.79175946922805,3.89182029811063,2.70805020110221,4.18965474202643,2.89037175789616,13.5674644970329,"0","1","0"
21.2998792012504,"2",0,1.09861228866811,6.84268328223842,2.83321334405622,5.70044357339069,0.693147180559945,13.5544093954475,"1","1","0"
18.6030023007463,"2",0,0,1.09861228866811,4.62497281328427,1.38629436111989,4.56434819146784,0,"0","0","0"
20.0676456282772,"3",0,0.693147180559945,3.76120011569356,1.6094379124341,3.25809653802148,0,0,"0","0","0"
18.6317517140323,"2",0,1.38629436111989,0,6.16331480403464,0,6.06842558824411,0,"0","0","0"
19.7556818106847,"2",0,1.94591014905531,5.78382518232974,0.693147180559945,5.59842195899838,0,0,"0","0","0"
0,"3",0,2.30258509299405,6.96979066990159,4.98360662170834,6.69208374250663,5.19295685089021,0,"0","0","0"
0,"3",0,2.70805020110221,5.63835466933375,2.19722457733622,5.64544689764324,2.19722457733622,0,"0","0","0"
20.2124402131804,"3",0,0,0,0,0,0,0,"0","0","0"
16.1180956509583,"1",0,0,0,0,0,0,0,"0","0","0"
0,"3",0,0,0,0,0,0,13.5681063320111,"0","1","0"
20.1608164782385,"3",0,2.77258872223978,3.49650756146648,4.35670882668959,3.43398720448515,4.43081679884331,0,"0","0","0"
21.2729373786387,"2",0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,"0","0","0"
19.2000056207534,"3",0,2.30258509299405,5.67332326717149,4.33073334028633,5.65248918026865,4.11087386417331,0,"0","0","0"
19.8011891235178,"1",0,0,2.83321334405622,1.38629436111989,2.56494935746154,0,0,"0","0","0"
12.2060726455302,"2",0,0,0,0,0,0,13.6061749862092,"0","1","0"
17.9098551201864,"2",0,1.6094379124341,0,0,0,0,13.6306425617437,"1","0","1"
0,"2",0,2.19722457733622,8.31776616671934,8.9457235724554,8.23217423638394,7.70975686445416,0,"0","0","0"
16.1180956509583,"1",0,2.94443897916644,1.09861228866811,0,1.6094379124341,0,13.6174631963288,"1","1","0"
19.4139325169626,"2",0,0,3.25809653802148,4.90527477843843,3.3322045101752,4.76217393479776,0,"0","0","0"
20.888780275424,"2",0,1.38629436111989,0,7.9561263512135,0,7.47647238116391,13.4010566715631,"0","1","0"
19.8349761169182,"2",0,1.94591014905531,5.77144112313002,2.07944154167984,5.66988092298052,4.0943445622221,0,"0","0","0"
18.4206807439524,"1",0,2.56494935746154,3.43398720448515,2.07944154167984,3.25809653802148,1.38629436111989,0,"0","0","0"
0,"2",0,1.79175946922805,6.14418563412565,7.26682734752059,5.20948615284142,7.13409372119287,13.0415892356314,"1","1","0"
18.4306310748055,"2",0,0,4.07753744390572,0.693147180559945,4.30406509320417,0,13.4883958032287,"1","1","0"
0,"2",0,2.07944154167984,7.94909149983052,7.23273313617761,7.62608275807238,6.99393297522319,13.4456143107989,"1","1","0"
20.0301186563865,"1",0,0,4.52178857704904,2.07944154167984,4.39444915467244,0.693147180559945,13.4886745434633,"0","1","0"
0,"2",0,2.484906649788,5.56452040732269,6.50578406012823,5.3890717298165,5.92157841964382,13.5414723170196,"0","1","0"
17.7275335633924,"1",1,1.94591014905531,0,0,0,0,13.4594211568476,"1","1","0"
21.4611385847632,"2",0,1.6094379124341,6.26720054854136,6.79234442747081,6.16120732169508,6.88346258641309,13.4873106114096,"0","1","0"
18.9513089950145,"2",0,1.09861228866811,4.969813299576,4.00733318523247,4.79579054559674,3.87120101090789,13.5279631431124,"1","1","0"
20.660749770601,"3",0,3.40119738166216,5.26785815906333,3.89182029811063,5.12396397940326,3.91202300542815,13.501110723691,"0","1","0"
18.1329986715006,"3",0,2.39789527279837,2.94443897916644,0.693147180559945,2.77258872223978,0,0,"0","0","0"
19.528477393626,"2",0,0,1.94591014905531,2.70805020110221,1.94591014905531,2.63905732961526,13.7218710817571,"1","1","0"
19.5471104165603,"2",0,1.79175946922805,0,1.38629436111989,0,1.79175946922805,13.7218644927529,"1","1","0"
17.0343863828325,"2",1,4.26267987704132,2.77258872223978,0,2.94443897916644,0,13.7218622964085,"1","0","0"
16.1180956509583,"2",0,1.38629436111989,0.693147180559945,0,1.94591014905531,0,13.721877670718,"1","0","0"
21.4164130175064,"1",0,3.40119738166216,5.4971682252932,5.13579843705026,5.41164605185504,4.94875989037817,13.7218633945813,"0","1","0"
17.1477150681395,"2",0,2.07944154167984,3.36729582998647,2.94443897916644,3.25809653802148,2.83321334405622,13.7218655909233,"1","0","0"
16.9510047738934,"2",0,1.94591014905531,1.38629436111989,0,0.693147180559945,0,13.7224298909482,"1","0","0"
19.4888338251358,"1",0,0,0,0,0,0,13.7221005716482,"1","0","0"
16.5235607590665,"3",0,0.693147180559945,3.71357206670431,0,3.17805383034795,0,13.7218820633344,"1","0","0"
19.3369714758265,"2",0,0,0,0.693147180559945,0,0.693147180559945,13.732892787661,"1","1","0"
17.3120181194308,"1",0,1.6094379124341,0,0,0,0,13.7221916941735,"1","0","1"
16.1180956509583,"2",0,1.79175946922805,3.04452243772342,0,3.04452243772342,0,13.7219896764106,"1","0","0"
18.7893089620086,"2",0,1.38629436111989,4.04305126783455,2.56494935746154,3.89182029811063,2.70805020110221,13.7324582426282,"0","1","0"
14.9141228466324,"2",0,1.38629436111989,0,0.693147180559945,0,2.07944154167984,13.7324604158232,"1","1","0"
15.4249484703984,"2",0,0,0,0,0,0,13.7324756280555,"1","0","0"
19.8994403327444,"1",0,2.39789527279837,6.05208916892442,4.20469261939097,5.91350300563827,4.36944785246702,13.733018770408,"1","0","0"
18.4206807439524,"2",0,0,3.87120101090789,2.07944154167984,3.71357206670431,1.6094379124341,13.7325734154528,"1","1","1"
16.1180956509583,"3",0,1.38629436111989,3.93182563272433,0,3.89182029811063,0,13.7325668965904,"1","0","0"
16.8600329956877,"2",0,2.484906649788,1.94591014905531,0,1.79175946922805,0,13.7325831936666,"1","1","0"
13.8155105579643,"2",0,1.38629436111989,0,0,0,0,13.7223102508124,"1","0","0"
13.8155105579643,"2",0,0.693147180559945,0,0,0,0,13.722221334651,"1","1","1"
16.1180956509583,"2",0,1.94591014905531,0,0,0,0,13.7223135438518,"1","0","0"
16.1180956509583,"2",0,2.70805020110221,2.07944154167984,2.70805020110221,2.19722457733622,2.89037175789616,13.7223080554469,"1","0","1"
15.3195879547405,"2",1,0.693147180559945,0,0,0,0,13.7223080554469,"1","0","0"
13.1223633774043,"1",0,1.38629436111989,0,0,0,0,13.7223080554469,"1","0","0"
18.8261458520605,"2",1,0,4.06044301054642,2.484906649788,4.14313472639153,2.30258509299405,0,"0","0","0"
13.1223633774043,"2",0,1.38629436111989,1.6094379124341,0,1.38629436111989,0,13.722317934554,"0","1","0"
19.9247581407286,"3",0,1.94591014905531,0,0,0,0,13.7223311065451,"1","0","0"
19.1138279245123,"2",0,2.30258509299405,4.76217393479776,2.19722457733622,4.85981240436167,2.07944154167984,13.7326787978307,"0","1","0"
14.9141228466324,"1",0,0.693147180559945,0,0,0,0,13.7223311065451,"1","0","0"
19.1138279245123,"2",0,1.09861228866811,3.29583686600433,2.19722457733622,3.58351893845611,1.79175946922805,13.7224145251264,"1","1","0"
18.5350267687369,"2",0,0,0,0,0,0,13.7224309884979,"0","1","0"
20.1563398923038,"2",0,1.79175946922805,3.8286413964891,0,3.52636052461616,0,13.7224375737706,"0","1","0"
19.1673686914403,"2",0,2.484906649788,5.59842195899838,4.07753744390572,4.27666611901606,1.38629436111989,13.7224123299898,"0","1","0"
16.8112428315183,"2",0,1.38629436111989,2.39789527279837,0,0.693147180559945,0,13.7224298909482,"1","0","0"
15.6072700271923,"2",0,0,0,0,0,0,13.7322474202681,"1","1","0"
16.9065530113226,"1",0,1.79175946922805,1.94591014905531,0,1.6094379124341,0,13.7224244031818,"1","1","0"
